80 80
2
4
20
35 66
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    4;   4M;   4M;    4;    4;   4M;   4M;   4M;   4M;   4M;   4M;   4M;   4M;   4M;   4M;   9M;   9M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    4;   4M;   4M;    4;    4;   4M;   4M;   4M;   4M;   4M;    0;   4M;   4M;   4M;    4;   9M;   9M;    9;    9;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    4;    4;    4;    4;    0;    4;   4M;   4M;    4;    4;    4;    4;    4;    4;    4;    9;   9M;    9;   9M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    4;    0;    0;    4;    4;    4;   4M;    4;    4;    4;    4;   4M;   4M;   4M;   9M;   9M;   9M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    4;    4;    0;    4;    4;    4;    4;    4;    4;    4;    4;    4;   4M;   4M;    4;    0;   9M;   9M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    1;    1;    1;    0;    0;    0;    4;    4;    4;    4;    4;    4;    4;    4;    4;    4;    4;    4;    4;    4;   4M;   4M;    9;   9M;   9M;    9;    9;    9;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    1;    1;    1;    0;    0;    0;    1;    4;    4;    4;    4;    4;    4;    4;    0;    0;    4;    4;    4;    4;    4;    0;   9M;    9;    9;    9;    9;    9;    9;    9;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    9;    9;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    1;    1;    1;    0;   1P;   1M;    1;    1;    1;    0;    4;    4;    4;    4;    4;    4;    0;    0;    4;    4;    4;    4;    4;    9;    9;    9;    9;    9;    9;    9;    9;   9M;   9M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    9;    9;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    1;    1;    1;   1M;   1M;   1M;    1;    0;    0;    0;    4;    4;    4;    4;   4P;    4;   4M;    4;    4;    4;    4;    4;    4;    9;    9;    9;    9;    9;    9;    9;    9;   9M;   9M;    9;    9;    0;    0;    0;    0;    0;    9;    9;    9;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    1;   1M;    0;    1;    1;   1M;   1M;   1M;    0;   1M;    1;    4;    4;    4;    4;    4;   4M;    4;    4;    4;    4;    4;    4;    4;    9;    9;    9;    9;    0;    0;    0;    9;   9M;   9M;   9M;    9;    0;    0;    0;   9M;   9M;   9M;   9M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    1;    1;    1;    0;    0;   1M;   1M;    1;    1;    1;   1M;   1M;   1M;    1;    1;    1;    4;   4M;    4;   4M;   4M;   4M;    4;    4;    4;    4;    4;    4;    9;    9;    9;    9;    9;    9;    9;    9;    9;   9M;   9M;   9M;    9;    9;    9;   9M;   9M;   9M;   9M;    0;    0;    0;   9M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    1;    1;    1;    1;    0;    0;    1;    1;    1;    1;    1;   1M;   1M;   1M;    1;    1;    1;   4M;   4M;   4M;   4M;   4M;   4M;    4;    4;    4;    4;    4;    4;    9;    9;    9;    9;    9;    9;    9;    9;    9;   9M;   9M;   9M;    9;    9;    9;    9;   9M;   9M;   9M;   9M;   9M;   9M;    9;    9;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    1;    1;    1;    1;    1;    0;   1M;    1;    1;    1;    1;   1M;   1M;   1M;   1M;    1;   1M;   4M;   4M;   4M;   4M;   4M;    4;    4;    4;    4;    4;    4;    4;    9;    9;    0;    0;    0;    9;    9;    9;    9;   9P;   9M;    0;    0;   9M;    9;   9M;   9M;   9M;   9M;    9;   9M;   9M;    9;    9;    9;    9;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   4M;    4;    4;   4M;    4;   4M;    4;    4;    4;    4;    4;    4;    4;    9;    9;    9;    9;    9;    9;    9;    9;   9M;   9M;   9M;   9M;   9M;   9M;   9M;   9M;    9;   9M;   9M;   9M;   9M;   9M;    0;    9;    9;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   1M;    1;    1;    1;    1;   1M;    1;   1M;   1M;    1;    1;    1;   1M;    1;   1M;   1M;    4;    4;   4M;    4;    4;    4;    4;    4;    4;    4;    4;    4;    4;    9;    9;    9;   9P;    9;    9;   9M;    9;   9M;   9M;   9M;   9M;   9M;   9M;    9;    9;   9M;   9M;   9M;    8;   8M;    0;    0;    9;   9P;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   13;  13M;  13M;   1M;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    4;    4;    4;    4;   4M;    4;   4M;   4M;    4;    4;    4;    4;    4;    9;    9;    9;    9;    9;    9;   9M;   9M;   9M;   9M;   9M;   9M;   9M;   9M;    0;    9;    9;    0;    9;    0;    8;    8;    8;    8;    8;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;   13;   13;  13M;  13M;  13M;  13M;    0;    0;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    4;   4P;   4M;    4;   4M;   4M;   4M;   4M;   4M;   4P;    4;   4M;   4M;   9M;    9;    9;    9;    9;    9;    9;   9M;    0;   9M;    0;    0;   9M;   9M;    0;    0;    9;    9;    9;    0;    0;    8;    8;    8;    8;    8;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;  13M;   13;  13M;  13M;  13M;   13;   13;    0;    0;   1M;  13M;   1M;   1M;   1M;    1;   1M;    1;    1;    1;    1;    1;    1;    1;    4;   4M;   4M;   4M;   4M;   4M;   4M;   4M;   4M;   4M;   4M;   4M;   4M;    4;    9;    9;    9;    9;    9;    9;   9M;   9M;   9M;    9;    9;    0;    0;   9M;    0;    0;    9;    9;    9;    0;    0;    0;    0;    8;    8;    8;    8;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;  13M;  13M;  13M;  13M;   13;   13;   13;   13;   13;  13M;  13M;   1M;   1M;    1;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;   4M;   4M;   4M;   4M;    4;   4M;   4M;   4M;   4M;   4M;   4M;   4M;   9M;    9;    9;    9;    9;    9;    9;    9;   9M;   9M;   9M;    9;    9;    9;   9M;   9M;    0;    0;    9;    9;    9;    0;    0;    0;    0;    0;    8;    8;    8;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;  13M;  13M;   13;   13;   13;   13;    0;   13;   13;   13;   1M;   1M;    0;    1;   1M;    1;    1;    1;    1;    1;    1;    1;    1;    1;   4M;   4M;    4;    4;   4M;    4;   4M;   4M;   4M;   4M;   9M;    9;   9M;    9;    9;   9M;    9;    9;    9;    9;   9M;    9;    9;   8M;   9M;   9M;    0;    0;    0;    0;    9;    0;    8;    8;    8;    0;    8;    8;    8;    8;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   13;    0;    0;   13;   13;   13;   1M;   1M;    1;    1;    1;   1M;    1;    1;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;    1;    4;   4M;   4M;   4M;    4;   4M;   9M;   9M;    9;   9M;   9M;   9M;    9;    9;    9;    9;    8;    8;    8;   8M;   8M;    9;    8;    8;    0;    0;    9;    8;    8;    8;    0;    0;    8;    0;    8;    8;    0;    5;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;   13;   13;   13;   13;    0;   13;    0;   13;   13;   13;    0;   13;   13;   13;   13;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;   1M;   1M;    1;    1;    4;    4;    4;    4;    4;   4M;   9M;    9;    9;    9;    9;    9;    9;    9;    9;    8;    8;    8;    8;    8;    8;    8;    8;    8;    0;    0;   9M;    0;    8;    8;    8;   8M;    8;    8;    0;    0;    0;    5;    5;    0;   5M;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   13;   13;    0;   13;   13;   13;   13;   13;   13;   13;   13;   13;  13M;   13;   13;   13;    1;    1;    1;    1;    0;    1;    1;   1M;   1M;   1M;    1;   1M;    4;    4;    4;    4;   4M;    9;    9;    9;    9;    9;   9P;    9;    9;    9;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;   8M;   8M;   8M;   8M;    8;    8;    8;    0;    5;    5;    5;    5;   5M;    5;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   13;   13;   13;   13;   13;   13;   13;   13;   13;   13;  13M;   13;   13;   13;   13;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;    1;   1M;    4;    4;    4;    4;    4;    4;    9;    9;    9;    9;    9;    9;    9;    9;    8;   8M;   8M;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;   8P;   8M;   8M;    8;    8;    8;    8;    5;    5;    5;    5;    5;    5;    5;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   13;   13;   13;   13;   13;   13;   13;  13M;   13;   13;  13M;    1;    1;    1;    1;   1M;   1M;   1M;   1M;    1;    1;    1;   1M;    4;    4;    4;    4;    9;    9;    9;    9;    9;    9;    9;    9;    9;   8M;   8M;   8M;   8M;    8;    0;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    5;    5;    5;    5;    5;    0;    5;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   13;   13;   13;   13;   13;   13;  13M;  13M;   13;   13;    1;    1;    1;    1;    1;   1M;   1M;   1P;    1;    1;    1;   1M;   4M;   4M;    4;    4;    9;    9;    9;    9;   9M;    9;    9;    9;    9;    8;    8;   8M;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;   8M;    0;   8M;    8;    8;    0;    5;    5;   5P;    5;    0;    5;    5;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   13;  13M;  13M;    0;   13;   13;   13;    1;    1;    1;    1;   1M;   1M;    1;    1;    1;    1;   4M;   4M;   4M;   4M;   9M;    9;    9;   9M;   9M;    9;    8;    8;    8;   8M;    8;   8M;    8;    8;    8;    8;    8;    8;    8;    8;    8;    0;    0;    8;   8M;    8;    8;    5;    5;   5M;    5;    0;    5;    5;    5;    5;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;  13M;  13M;  13M;   13;  13M;   13;   13;    1;    1;    1;    1;   1M;    1;    1;    1;    1;    1;   1P;    1;   4M;   4M;   9M;   9M;   9M;   9M;    9;    9;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    8;    0;    0;    0;    8;    8;    8;    5;    5;    5;    5;    5;    5;    5;    5;    5;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;  13M;  13M;   13;   13;   13;   13;   13;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;    4;    4;   9M;    9;    9;   9M;    9;    9;    8;    8;    8;    8;    8;   8M;    8;    8;    8;    0;    8;    8;    8;    8;    0;    0;    5;    5;    8;    8;    8;    5;    0;    0;    0;   5M;   5M;    5;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;  13M;  13M;   13;   13;   13;   13;   13;   13;   13;    1;   1M;    1;    1;   1M;   1M;   1M;   1M;   1M;   1M;    8;    9;    9;    9;    8;    8;    8;   8M;    8;   8M;   8M;   8M;   8M;    8;    8;    8;   8M;   8M;   8M;    8;   8M;    8;    5;    5;    5;    5;    8;    8;    5;    0;    0;   5M;   5M;    5;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;  13M;  13M;  13M;   13;   13;   13;   13;   13;   13;   13;   13;  13M;   13;  13M;   1M;  13M;   2M;   2M;   2M;   3M;   8M;    8;    8;    8;    8;    8;    8;    8;   8M;    8;   8M;   8M;    8;   8M;   8M;    8;   8M;   8M;   8M;   8M;    5;    5;    5;    5;    5;    5;    5;   5M;   5M;   5M;   5M;   5M;    5;    5;   5M;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;   12;    0;    0;   12;   12;    0;    0;    0;    0;    0;    0;   13;   13;   13;  13M;   13;   13;   13;   13;   13;   13;   13;   13;   13;   13;   13;  13M;  13M;  13M;  13M;   2M;    2;   2M;   3M;   3M;   8M;    8;    8;    8;    8;    8;   8M;   8M;   8M;   8M;   8M;    8;   5M;   5M;    5;   5M;   5M;    5;    5;   5M;    5;    5;    5;    5;   5M;    0;    5;   5M;   5M;    5;   5M;   5M;   5M;   5M;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;   12;   12;   12;   12;   12;   12;    0;    0;    0;    0;    0;   13;   13;   13;   13;   13;   13;   13;   13;   13;   13;   13;   13;  13M;  13M;  13M;  13M;  13M;   13;  13M;  13M;   7M;    2;   5M;   5M;   5M;    8;   8M;   8M;    5;   5M;    5;    0;   8M;   8M;    8;   5M;    5;   5M;    5;    5;   5M;   5M;   5M;   5M;   5M;   5M;    5;    5;    5;   5M;    5;   5M;    5;    5;   5M;    5;   5M;   5M;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;   12;   12;    0;   12;   12;   12;  12M;   12;   12;   12;   12;    0;   13;   13;   13;   13;   13;   13;   13;   13;   13;   13;   13;  13M;  13M;  13M;  13M;  13M;   13;   13;   13;   7M;   7M;    6;   5M;   5M;    5;    5;   5M;   5M;   5M;   5M;    5;   5M;   5M;   5M;   5M;    5;    5;    5;    5;    5;    5;   5M;   5M;   5M;   5M;   5M;    5;    5;    5;    5;   5M;    5;   5M;   5M;   5M;   5M;    5;    0;    0;    0;    0
   0;    0;    0;    0;    0;   12;    0;   12;   12;  12M;   12;  12M;   12;   12;   12;   12;   12;    0;    0;    0;    0;   13;   13;  13M;  13M;   13;  13M;   13;   13;   12;   12;   12;  12M;  12M;   12;   13;   13;  13M;  11M;   7M;   6M;   5M;  14M;   14;    5;   5M;   5M;   5M;   5M;   5M;   5M;   5M;   5M;    5;    5;    5;    5;    5;    5;   5M;    5;   5M;   5M;   5M;   5M;   5M;   5M;    5;   5M;   5M;   5M;    5;    5;    5;   5M;    0;    0;    0;    0;    0
   0;    0;   12;   12;   12;   12;   12;   12;   12;  12M;  12M;   12;  12M;  12M;   12;  12M;  12P;    0;    0;    0;    0;   12;  12M;  12M;  13M;  13M;  13M;   12;   12;   12;   12;   12;  12M;   12;   12;  12M;  12M;  12M;  11M;   10;   6M;  14M;  14M;   14;   14;    5;   5M;   5M;   5M;   5M;   5M;    5;   5M;    5;    5;    5;    5;    5;   5M;   5M;   5M;   5M;   5M;   5M;   5M;   5M;   5M;    5;   5M;   5M;   5M;   5M;    5;   5M;   5M;    5;    5;    0;    0;    0
   0;    0;    0;    0;    0;    0;   12;   12;   12;  12M;   12;  12M;  12M;  12M;  12M;  12M;   12;   12;  12M;   12;    0;   12;  12M;  12M;  12M;  12M;  12M;   12;  12M;  12M;   12;   12;   12;   12;  12M;  12M;  12M;  12M;  11M;  10M;   10;  10M;  14M;  14M;   14;   14;    5;   5M;   5M;   5M;   5M;    5;   5M;   5M;    5;    5;    5;    5;    5;   5M;   5M;   5M;   5M;    5;   5M;   5M;   5M;    5;   5M;   5M;    5;   5M;   5M;    5;   5M;    5;    5;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;   12;  12M;   12;  12M;    0;   12;  12M;  12M;  12M;   12;   12;   12;   12;   12;   12;  12M;    0;  12M;  12M;  12M;   12;  12M;   12;   12;   12;   12;   12;  12M;  12M;  12M;  12M;  10M;  10M;  16M;  10M;  14M;  14M;   14;   14;   14;    5;    5;   5M;   5M;   5M;   5M;   5M;    5;   5M;   5M;   5M;    5;    5;   5M;   5M;   5M;   5M;   5M;   5M;   5M;    5;   5M;   5M;   5M;   5M;   5M;    5;    5;   5M;   5M;    5;    0;    0
   0;    0;    0;    0;    0;    0;    0;   12;   12;  12M;   12;    0;  12M;  12M;  12M;   12;   12;   12;   12;   12;  12M;  12M;   12;  12M;  12M;  12M;   12;   12;   12;   12;  12M;   12;   12;   12;   12;  12M;  12M;  15M;  15M;  15M;  15M;  10M;  14M;  14M;  14M;   14;   14;   17;   17;  17M;   5M;   5M;    5;    5;   5M;   5M;   5M;   5M;   5M;    5;   5M;   5M;    5;    5;    5;   5M;    5;    5;    5;    5;   5M;   5M;   5M;    0;    0;    0;   5M;    5;    0;    0
   0;    0;    0;    0;    0;    0;    0;   12;  12M;   12;   12;   12;  12M;  12M;   12;    0;   12;   12;   12;   12;   12;  12M;  12M;  12M;  12M;   12;   12;   12;  12M;  12M;   12;  12M;   12;   12;   12;  12M;   19;  15M;   15;   15;  15M;  15M;  14M;   17;   17;   17;   17;   17;   17;   17;  17M;    0;  17M;  17M;   17;  17M;   5M;   5M;   5M;    5;    5;   5M;    5;    5;   5M;   5M;    5;    5;    5;   5M;    5;   5M;    5;    0;    0;    0;    5;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;  12M;   12;   12;    0;    0;    0;    0;  12M;   12;   12;   12;   12;  12M;  12M;  12P;   12;   12;   12;   12;  12M;  12M;  12M;  19M;   19;   19;   19;  19M;  19M;  19M;  17M;  17M;   17;  17M;  17M;   17;   17;   17;   17;   17;   17;   17;  17M;  17M;  17M;  17M;  17M;   17;   5M;   5M;   5M;   5M;    5;    5;   5M;   5M;   5M;   5M;    5;    0;    5;    5;    5;    5;    5;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;  12M;   12;   12;  12M;   12;   12;  12M;  12M;  12M;   12;  12M;  12M;  12M;  19M;   19;  19M;  19M;   19;  19M;  19M;  19M;  17M;  17M;  17M;   17;   17;  17M;   17;   17;   17;   17;   17;   17;  17M;  17M;  17M;  17M;  17M;    0;    5;   5M;   5M;   5M;   5M;    5;   5M;   5M;   5M;   5M;    5;    5;    5;    5;    0;    5;    5;    5;    0;    0;    0;    0;    0;    0
