80 80
2
5
20
47 16
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    0;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;   2M;   2M;    2;    2;    2;   2M;    0;    0;    0;    0;    0;    0;   1M;    1;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;   1M;    0;    1;    0;    0;    0;    1;    0;    1;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;   2M;   2P;   2M;    2;    2;    2;    2;   2M;   2M;    2;    0;   2M;    0;    0;    0;    0;    0;    0;    0;   1M;   1M;   1M;    0;   1M;    1;   1M;   1M;   1M;   1M;   1M;    1;    0;    0;    0;    1;    1;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;    2;    2;    2;    2;    2;    2;   2M;   2M;   2M;   2M;    2;    2;    2;    2;    2;    0;    2;    2;    2;   2M;    2;    0;    0;    0;    0;    1;   1M;   1M;    1;    1;    0;    0;   1M;   1M;   1M;   1M;   1M;   1M;    0;    0;    0;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;    2;    2;    2;    2;    2;    2;   2M;   2M;   2M;   2M;    2;   2M;    2;    2;   2M;    2;   2M;   2M;    2;   2M;   2M;   2M;    2;    0;    0;    1;    1;   1M;   1M;    1;    0;    0;    0;   1M;   1M;   1M;   1M;   1M;   1M;    0;    0;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;    2;    2;    0;    2;    2;   2M;   2M;   2M;   2M;    2;   2M;   2M;   2M;    2;    0;   2M;   2M;   2M;   2M;   2M;   2M;   2M;   2M;   1M;   1M;    1;   1M;   1M;   1M;   1M;    0;    0;   1M;    1;    0;    1;   1M;   1M;   1M;    0;    1;    1;    1;   1M;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;    2;    2;    2;    2;   2M;    2;   2M;   2M;   2M;    2;    2;    2;    2;    2;   2M;   2M;   2M;   2M;   2M;   2M;   2M;    1;   1M;    1;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;    1;   1M;   1M;   1M;   1M;    0;    1;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    0;    2;    2;    2;    2;    2;    2;   2M;    0;   2M;    2;    2;    2;    0;   2M;   2M;   2M;    2;   2M;   2M;   2M;   2M;    2;   2M;    1;    1;    1;    1;    1;   1M;    1;   1M;   1M;   1M;    1;    0;    1;   1M;   1M;    1;    0;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;   2M;   2M;    0;    2;    2;    2;   2M;    2;   2M;   2M;   2M;   2M;   2M;   2M;   2M;    2;   1M;   1M;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;    1;    1;    0;    1;   1M;   1M;   1M;   1M;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;   2M;    2;    2;   2M;    2;    0;    2;    2;    2;   2M;   2M;    2;    2;   2M;   2M;   2M;   2M;   2M;    2;   1M;    1;    0;    0;    0;    1;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;   1M;    1;    0;    0;   1M;    0;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;    2;    2;    2;    2;    0;    2;    2;   2M;    2;   2M;    2;   2M;   2M;    2;    2;   2M;   1M;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    1;    0;   1M;    1;    1;   1P;    1;   1M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;    0;   2M;   2M;    2;    2;    2;    2;    2;    2;    2;    0;    0;   2M;   2M;    2;    2;   2M;   2M;   2M;    2;    2;   2M;   2M;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;    1;    1;   1M;    1;    1;    1;    1;   1M;   1M;   1M;    1;   1M;   1M;   1M;   1M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   2M;   2M;    2;    0;    0;   2M;   2M;   2M;    2;    2;    2;    2;    2;    2;    2;   2M;   2M;    2;    2;    2;   2M;   2M;    2;   2M;   2M;   2M;   2M;   1M;   1M;   1M;    1;   1M;   1M;   1M;   1M;    1;   1M;   1M;    1;    1;   1P;    1;    1;    1;    1;    1;   1M;   1M;   1M;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;   2M;   2M;   2M;   2M;    2;   2M;   2M;    2;    0;    2;    2;    2;    2;    2;    2;   2M;    2;    2;    2;   2M;    2;   2M;   2M;   2M;   2M;   2M;   2M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;   1M;   1M;    0;    1;    1;    1;   1M;   1M;   1M;   1M;    0;   1M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;   2M;   2M;    2;    2;    2;    2;    2;    2;   2M;   2M;    0;    2;    2;   2M;    2;   2M;   2M;   2M;   2M;   2M;   2M;    2;   2M;   2M;   2M;   2M;   1M;   1M;   1M;    1;    1;   1M;    1;   1M;    1;   1M;   1M;   1M;   1M;    1;    1;    0;    0;    1;   1M;   1M;    1;   1M;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;    2;    0;    0;    2;    2;    0;    2;    2;   2M;   2M;    2;    2;    2;    2;   2M;   2M;   2M;   2M;    2;   2M;   2M;    2;   2M;    2;    2;    2;   2M;   1M;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;   1M;    0;   1M;   1M;    1;    1;    0;    0;    1;    1;   1M;    1;    1;    0;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;    2;   2M;    0;    0;    2;    2;    2;    2;    2;   2M;    2;    2;    2;    2;    2;   2M;   2M;   2M;   2M;   2M;   2M;    2;    2;    2;    2;    2;   2M;   1M;   1M;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;    0;   1M;   1M;    0;    1;    1;    0;    1;    1;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    0;   2M;   2M;   2M;    0;    0;    2;    2;    2;    2;    0;    0;    0;   2P;    2;    2;    2;   2M;   2M;   2M;   2M;    2;    2;    2;    2;    2;    2;    2;    2;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;   1M;   1M;    1;    1;    1;    1;    1;    0;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;   2M;   2M;   2M;    0;    0;    0;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;   2M;    2;   2M;   2M;    2;   2M;   2M;    2;    2;    2;    2;    1;   1M;   1M;   1M;   1M;    1;    0;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    0;    3;    3;   3P;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    2;   2M;   2M;   2M;   2M;   2M;    0;    0;    0;    0;    0;    2;    2;    2;    0;    0;    2;    2;    2;    2;    2;    2;    2;    2;    2;   2M;   2M;    2;   2M;    2;    2;    1;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    0;    0;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;   2M;   2M;   2M;    0;    0;    0;    0;    0;    0;    0;    2;    0;    0;    2;    2;    2;    2;    2;   12;    2;    2;    2;    2;    2;   2M;   2M;   2M;   2M;    2;    1;    1;    1;    1;    1;    1;   1M;   1M;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;    0;    0;    0;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;   2M;   2M;    2;    0;    0;    0;    0;    0;    0;    0;    2;    2;    2;    2;    2;    2;    2;    2;   12;    2;    2;    2;    2;    2;    2;   2M;   2M;   2M;    2;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;   1M;   1M;    3;    3;    3;    3;    3;    3;    3;    3;    3;    0;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;   11;   11;    0;   11;   11;   11;    0;    0;    0;    0;    0;    0;    0;   2M;   2M;   2M;    2;    2;    0;    2;   12;   12;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;   1M;    1;    1;   1M;    1;    1;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   3M;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;   11;   11;   11;   11;   11;   11;   11;    0;    0;    0;    0;    0;    0;    0;    2;   2M;   2M;   2M;   2M;    2;   12;    2;   12;   12;    2;    2;    2;    2;    2;    2;    2;   2M;   2M;   2M;   1M;    1;    1;    1;   1M;   1M;    1;   1M;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;    1;   3P;    3;    0;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;   11;   11;   11;    0;   11;   11;   11;    0;    0;    0;    0;    0;    0;    0;    0;    0;    2;    2;   2M;  12M;  12M;   12;    0;   12;   12;   12;    2;    2;    2;    2;    2;    2;    2;    2;    2;   1M;    1;    1;    1;    1;   1M;   1M;   1M;   1M;    1;    1;    1;   1M;   1M;   1M;   1M;   3M;   3M;    3;    0;    0;   3M;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;   11;   11;    0;    0;   11;   11;   11;    0;    0;    0;    0;    0;    0;    0;    0;  12M;   12;   12;  12M;  12M;  12M;  12M;  12M;   12;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;    2;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;   1M;   1M;   1M;    1;   3M;   3M;   3M;    3;   3M;    3;    3;    3;    3;    3;    0;    0;   3M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;   11;    0;    0;    0;   11;   11;   11;    0;    0;    0;    0;    0;    0;    0;    0;    0;   12;  12M;  12M;  12M;   12;  12M;    0;   12;   12;    2;    2;    2;   12;    2;   2M;    2;    2;   2P;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;    1;   1M;    1;    1;   1M;   3M;   3M;   3M;   3M;    3;   3M;   3M;   3M;   3P;    3;    3;    3;    3;    3;    3;   3M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;   11;   11;   11;   11;   11;    0;    0;    0;    0;    0;    0;    0;    0;  12M;   12;  12M;  12M;  12M;   12;  12M;   12;  12M;   12;   12;   12;   12;    2;    2;    2;    2;    2;    2;    1;    1;    1;    1;    1;   1M;   1M;    1;   1M;   1M;   1M;   1M;   3M;   3M;   3M;   3M;    3;   3M;    3;   3M;    3;    3;    3;    3;    3;    3;    3;   3M;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;   11;   11;   11;   11;   11;   11;   11;    0;    0;    0;    0;    0;    0;    0;  12M;  12M;  12M;   12;  12M;   12;  12M;    0;   12;   12;   12;   12;    2;    2;    2;    2;    2;    2;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   3M;   3M;   3M;   3M;   3M;   3M;    3;    0;   3M;    3;    3;    3;   3M;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;   11;   11;   11;   11;   11;   11;   11;   11;    0;    0;    0;   11;    0;    0;   12;  12M;  12M;   12;   12;   12;   12;   12;   12;   12;   12;   12;    4;    4;    2;    2;    2;    2;    1;    1;   1M;   1M;    1;    1;    1;   1M;    1;   1M;   1M;   1M;   3M;   3M;   3M;    3;   3M;   3M;   3M;    3;    3;    3;   3M;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;   11;   11;    0;    0;    0;    0;   11;   11;   11;    0;    0;   11;   11;   11;    0;   12;  12M;  12M;  12M;    0;   12;   12;  12M;   12;   12;  12M;    4;    4;    4;    2;    2;    2;    1;    1;    1;   1M;   1M;   1M;   1M;   3M;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   11;   11;   11;   11;   11;   11;   11;   11;    0;    0;   12;  12M;  12M;    0;   12;   12;   12;  12M;   12;   12;    4;    4;    4;    4;    2;   1M;    1;   1M;   1M;   1M;   1M;   1M;   3M;   3M;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;    3;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   11;   11;   11;    0;    0;   11;   11;   11;   11;   11;   11;   11;   12;  12M;  12M;    0;   11;   11;  12P;   12;   12;   12;    4;    4;    4;   4M;   4M;    3;   1M;   1M;   1M;   3M;    3;   3M;   3M;   3M;   3M;    3;   3M;   3M;   3M;    3;   3M;   3M;    3;   3M;   3M;   3M;    3;    3;    3;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   11;   11;    0;   11;   11;   11;   11;    0;  11M;  11M;  11M;   11;   11;   12;   12;   12;   12;   12;    8;    7;   4M;   3M;   3M;   3M;   3M;    3;    3;   3M;   3M;   3M;   3M;    3;    3;   3M;   3M;    3;    3;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    3;    3;    3;    0;    0;    0
   0;    0;    0;    0;    0;  17M;   17;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   11;    0;   11;   11;   11;   11;   11;   11;  11M;   11;  11M;   11;   12;   12;   12;   12;   12;    8;    7;    4;   4M;   4M;   3M;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;    3;   3M;   3M;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    0;    3;    0;    0;    3;   3M;    0;    0;    0;    0
   0;    0;    0;    0;    0;   17;   17;   17;    0;    0;    0;    0;    0;    0;    0;    0;    0;  11M;  11M;  11M;   11;   11;   11;  11M;   11;  11M;   11;  11M;  11M;   11;   10;   10;   10;    8;    8;    7;   7M;   4M;   4M;   4M;    3;   3M;    3;   3M;   3M;    3;   3M;    3;    3;    3;   3M;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;   3P;    0;    0;   3M;   3M;   3M;    0;    0;    0
   0;    0;    0;    0;    0;   17;   17;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;  11M;  11M;  11M;   11;   11;  11M;   11;  11M;   11;  11M;    0;  11M;  11M;   10;   10;    9;   13;    8;    7;    7;    7;   4M;   4M;   6M;   6M;    6;    6;   6M;    3;    3;   3M;    3;   3M;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;   3M;   3M;    3;    3;    3;    3;    3;   3M;    3;    3;   3M;   3M;    3;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;   17;   17;  17M;    0;    0;    0;    0;    0;    0;   17;   17;   17;  17M;  11M;  11M;  11M;   11;    0;   11;   11;   11;  11M;  11M;  10M;  10M;   10;    9;    8;    8;    8;    7;    5;    5;   5M;   6M;    6;   6M;   6M;    6;   6M;   3M;    3;   3M;    3;   6M;   3M;    6;   3M;   3M;   3M;    3;   3M;    3;   3M;    3;    3;   3M;    3;   3M;    3;    3;    0;    3;    3;   3M;   3M;   3M;   3M;   3M;    0;    0;    0;    0;    0
   0;  17M;   17;   17;   17;   17;   17;  17M;  17M;  17M;   17;    0;    0;    0;    0;   17;   17;   17;   17;  11M;  11M;   11;   11;    0;    0;   11;   11;   11;   11;  11M;  10M;  10M;    9;    9;   8M;    8;    7;    5;   5M;   6M;   6M;    6;   6M;   6M;    6;   6M;    6;    6;    6;    6;   6M;   6M;   6M;    3;   3M;    3;    3;   3M;    3;    3;    3;    3;    3;   3M;    3;   3M;    3;    3;    3;    3;    3;    3;    3;   3M;    0;    0;    0;    0;    0;    0
   0;   17;   17;   17;   17;   17;   17;  17M;  17M;  17M;  17M;    0;  17M;  17M;  17M;    0;   17;   17;   17;   11;   11;   11;    0;   17;   17;   17;   17;   17;   11;   10;  10M;   9M;    9;   9M;   8M;   7M;    7;   14;   14;  14M;    6;    6;   6M;   6M;   6M;    6;    6;    6;    6;    6;   6M;   6M;   6M;    6;    6;   3P;    3;    3;    3;   3P;    3;    3;    3;    3;   3M;    3;    3;    0;    3;    3;    0;    0;   3M;    0;    0;    0;    0;    0;    0;    0
   0;    0;   17;   17;   17;   17;    0;    0;   17;  17M;  17M;    0;   17;  17M;  17M;   17;   17;    0;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   8M;   14;  14M;   14;  15M;  14M;   6M;    6;   6M;   6M;   6M;    6;    6;    6;    6;    6;    6;    6;    6;    6;    6;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;   17;  17M;  17M;   17;   17;   17;  17M;   17;  17M;  17M;  17M;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   17;   19;   19;   19;   18;  14M;  14M;  14M;  14M;  14M;   14;  16M;   6M;   6M;    6;   6M;   6M;   6M;    6;    6;    6;    6;    6;   6M;    6;    6;   6M;   6M;   6M;   6M;    6;    6;    3;    3;    3;    0;    3;    0;    3;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0
   0;  17M;  17M;  17M;  17M;  17M;   17;   17;    0;   17;  17M;  17M;  17M;   17;    0;    0;    0;   17;   17;   17;   17;    0;   17;   17;   17;   17;   17;   17;   19;   19;  19M;  19M;   14;  14M;  14M;  14M;   14;   14;   16;    6;    6;   6M;   6P;    0;   6M;    6;    6;    6;    6;    6;   6M;    6;   6M;   6M;   6M;   6M;   6M;    6;    6;    6;   3M;    3;    0;   3M;    3;    3;    3;    3;   3M;    3;    0;    3;    3;    3;    0;    0;    0;    0;    0;    0
